#best-fit slope | slope_min | slope_max | norm@1keV | nom_min | norm_max
#1.56875 0.626995 2.53851  6.65302e-05  2.09101e-05 0.000285362
#E, keV | dE | EF_E, keV/cm2/s | d( EF_E ) | Absorbed plaw model value
e_ref d_e ef_e ef_e_de pl_v pl_d
1.47000003 1.17000008 6.04358638E-6 1.72041678E-6 6.06400545E-6  5.51175071E-5
4.07500029 1.43500006 1.16710129E-4 3.09223833E-5 1.07738335E-4  1.2197347E-4
6.35500002 0.84499979 1.23475111E-4 9.35782155E-5 1.5010238E-4  1.56150942E-4
