285.0, 0.43662684448408384, 0.46991195244192, 0.5023592228395476, 0.5025918091908184
290.0, 0.35927074165627015, 0.3935140352218554, 0.4310962759114909, 0.43150504781029114
295.0, 0.3974782507470574, 0.43108149882176566, 0.48089541656972024, 0.48223420813183704
300.0, 0.4897032500172028, 0.5235156184557077, 0.5648198833599614, 0.5654373219891711
305.0, 0.5418737120668156, 0.5673746404856145, 0.6327530241449599, 0.6329803780572375
310.0, 0.6050993483317801, 0.6452192511980107, 0.6964653863076917, 0.6979207585955921
315.0, 0.7065390123731592, 0.7330652044144061, 0.7705772798488942, 0.7714837012372772
320.0, 0.6265072503372248, 0.6530781052193939, 0.6841544367756612, 0.6852022456651131
325.0, 0.5689005192012793, 0.5934262309543985, 0.631114733382931, 0.6311187242379083
330.0, 0.4135327438961262, 0.44978407986215135, 0.4999457249724472, 0.5002848623005394
335.0, 0.3610356586712212, 0.40377112037874585, 0.49494673179998394, 0.4968339605948699
340.0, 0.3909616220197352, 0.4511609150028697, 0.5339956222327243, 0.5353119736625522
345.0, 0.3560325186840491, 0.4231416868377819, 0.47667613728865743, 0.4769761298282575
350.0, 0.3347155053476115, 0.3957278824632232, 0.4576366850141306, 0.4580719207145095
355.0, 0.3330569224118796, 0.37212393373295805, 0.40844758544440285, 0.40865243009491997
360.0, 0.23908795531364388, 0.28187424075527767, 0.3239293582438812, 0.3246960396834569
365.0, 0.2527870764342027, 0.3255981739668768, 0.39161624342252044, 0.3931035157608482
370.0, 0.3954870590084267, 0.4822525626706916, 0.5670774763868812, 0.567618166520482
375.0, 0.44951162304631437, 0.5298767602170581, 0.6412478683496605, 0.642194536052484
380.0, 0.5322504689842257, 0.5942360837224613, 0.6868466879135768, 0.6877182945167014
385.0, 0.5516885711065757, 0.6334498043440621, 0.725813486604564, 0.7269953753656953
390.0, 0.5418434592837951, 0.6047970512123741, 0.732659878474837, 0.7346604910191045
395.0, 0.5696862852741147, 0.6330214611451574, 0.7376204486897419, 0.7385360218192037
400.0, 0.4626196974188647, 0.5138611374289568, 0.5819058634077878, 0.5839443618478725
405.0, 0.46857632126877685, 0.5258392870873135, 0.5715527945985795, 0.5718179389549481
410.0, 0.46609893470178515, 0.5028058792311777, 0.5605288704721033, 0.5615003493585088
415.0, 0.38312297613328233, 0.4160832894272787, 0.46241813931172937, 0.4634774914447122
420.0, 0.431859744785926, 0.47493940825242803, 0.5147666656676634, 0.5155068344201389
425.0, 0.5283009827800828, 0.5518206231249587, 0.6019643620351811, 0.6043050503156774
430.0, 0.4362233325032044, 0.47195458513024346, 0.5107319917352839, 0.5119836090308778
435.0, 0.4411908757567244, 0.5017491985299563, 0.5855027714760692, 0.5874276159791106
440.0, 0.44829004843669595, 0.47823474892935597, 0.5263861005602505, 0.5269087844854738
445.0, 0.5441180587597108, 0.5766685042194838, 0.6199352171343444, 0.6205964296863418
450.0, 0.49289506345539236, 0.540968622061757, 0.6063070276107633, 0.607897228074877
455.0, 0.5741884342519187, 0.6081165385092019, 0.6519317003868732, 0.6528013166901505
460.0, 0.5285837486968491, 0.5614953072739858, 0.612603203034628, 0.6147411007558669
465.0, 0.5719923652973117, 0.6033778916819136, 0.6538542628020163, 0.6542380543846513
470.0, 0.5961646051185391, 0.6222615184335215, 0.6481277236022235, 0.6483506528662858
475.0, 0.6814916116242844, 0.7041785447110732, 0.7351744023773776, 0.7353448343640155
480.0, 0.5990959865199066, 0.6183210089481938, 0.6532996013971519, 0.6541781505260619
485.0, 0.5178786798013244, 0.5420901412679204, 0.5823586120161677, 0.5826689755436532
490.0, 0.4345282344744987, 0.4781166996528411, 0.5166437400022579, 0.5175372596393307
495.0, 0.47139774530873874, 0.5235722648362449, 0.5807700287793963, 0.5815694172523865
500.0, 0.4344452781094335, 0.4798003914121395, 0.5679962463061858, 0.5699033354778056
505.0, 0.5039186723582567, 0.5483547266026384, 0.6136130404727276, 0.6143547155220963
510.0, 0.47641705722787575, 0.5167689913145393, 0.5815816078073983, 0.5819143308937911
515.0, 0.38534849931441173, 0.42960760595675807, 0.5011514704603882, 0.5018704253683434
520.0, 0.470751655958823, 0.517650708117104, 0.583359998672661, 0.5834430403841662
525.0, 0.49817426855883645, 0.5439873021974699, 0.6011195287976788, 0.6012425695527167
530.0, 0.5697820844240643, 0.6022736298853834, 0.6441436889427493, 0.6450214836412939
535.0, 0.5861620622452798, 0.6355724574151373, 0.6638790793012381, 0.6642407472444332
540.0, 0.5756188916721949, 0.6113593076117805, 0.6782624446789415, 0.6806752416801343
545.0, 0.5538406677524453, 0.5895429482164418, 0.6403244818249386, 0.6412542718826411
550.0, 0.5733856031758492, 0.6069000189921498, 0.6520455252591308, 0.6531310996546895
555.0, 0.6141223591903628, 0.6420408954284841, 0.670763004625164, 0.6711519098692545
560.0, 0.5540045547477613, 0.6058685256534716, 0.6484790798243172, 0.6493015413555836
565.0, 0.506432825546078, 0.5525768531719268, 0.6023387723611517, 0.6024564942047457
570.0, 0.5223822210962049, 0.5532083986968009, 0.5964276661289784, 0.5967043928617356
575.0, 0.5067016856400548, 0.5426845297861435, 0.5772379289759185, 0.5774678415949052
580.0, 0.5361882653722247, 0.5906329146854281, 0.6405169116861091, 0.6410949434322867
585.0, 0.49454501958245295, 0.5335876592194732, 0.6139072518270398, 0.6164072021138522
590.0, 0.4629002045699333, 0.50878129640031, 0.5870265632881284, 0.589499241498567
595.0, 0.5105504439775921, 0.5402154754213979, 0.6016945998903561, 0.6035277888259453
600.0, 0.553054859143948, 0.5928749344450284, 0.659247041442492, 0.6606420137717163
605.0, 0.5622197704759185, 0.5997609933532391, 0.6460899084873476, 0.6466022517392951
610.0, 0.5476347765525867, 0.58382453029322, 0.6145215200011912, 0.6146430720305779
615.0, 0.5637392631855207, 0.6038382454646618, 0.6261031968474079, 0.6264125971793462
620.0, 0.6036457879029424, 0.6477609020268563, 0.6822738533079566, 0.6828473541538599
625.0, 0.640770044316868, 0.670005738861729, 0.7101955561340635, 0.7103922817088277
630.0, 0.7056468616762009, 0.7332649068575846, 0.7669592197708925, 0.7670904729421685
635.0, 0.7129656656889577, 0.7394987603422604, 0.7740033554658583, 0.7756879274288155
640.0, 0.6411066103797853, 0.6709946985993035, 0.6933866404147884, 0.6934915505515084
645.0, 0.5280563902041979, 0.5643751659425054, 0.5993232794042213, 0.6007011367810002
650.0, 0.45518933958927316, 0.4929281726773202, 0.524446201394996, 0.5247057636744482
655.0, 0.4965297620658128, 0.5317966126921121, 0.5678774677451341, 0.56821595093555
660.0, 0.4592714090797138, 0.4996711457699707, 0.5949278544811006, 0.5990242021058738
665.0, 0.42770074319540247, 0.47151234744265696, 0.5596268614312621, 0.5598310292607703
670.0, 0.4343225590641259, 0.4878266959439848, 0.5757529921261261, 0.5759526427326052
675.0, 0.4411422132313251, 0.48854958649561786, 0.5873762399864508, 0.590280751880315
680.0, 0.4371960004008365, 0.49836032768091376, 0.5545207562182254, 0.5557524613913176
685.0, 0.46425143759271437, 0.5217354157126168, 0.6065840203464081, 0.6094130864599401
690.0, 0.4182087512591228, 0.45929480871443296, 0.5460288195426508, 0.5487179603825598
695.0, 0.3918730215254126, 0.4235817262347786, 0.4700853306473891, 0.4708598712664043
700.0, 0.41973430491068364, 0.47097108374563335, 0.5639212107564078, 0.5639723493307224
705.0, 0.41312426628930043, 0.4568194700528472, 0.5030119722857135, 0.5040124315625393
710.0, 0.45454672136729973, 0.4962470046018573, 0.5566994016625562, 0.5578389459918409
715.0, 0.33524794379436085, 0.388944879268778, 0.43461388514027716, 0.43553836909409455
720.0, 0.32429446862363154, 0.38651737476931897, 0.4254090068667778, 0.42636993746257024
725.0, 0.30636540702755993, 0.35962835388738595, 0.3852810126239288, 0.38545981130403256
730.0, 0.32601006104546904, 0.3639017908778803, 0.40084386450028253, 0.4012594755043546
735.0, 0.43051862551323267, 0.46855464788277207, 0.5188407235035515, 0.5200561528745183
740.0, 0.5559885448883408, 0.5914739050743285, 0.6198872275193109, 0.6199608399326242
745.0, 0.5987319902283811, 0.6346002500925924, 0.6538582676791481, 0.6543144865079725
750.0, 0.5290084385941348, 0.5702715015535543, 0.6292624521041719, 0.6302074879904147
755.0, 0.5232211283701431, 0.572477146789863, 0.627794068025682, 0.6280957773423929
760.0, 0.5780884264157904, 0.6265723336012216, 0.6844112858584241, 0.6860625898237434
765.0, 0.5982021488058674, 0.6502197964400042, 0.7297522140975602, 0.7321473189197958
770.0, 0.6095355968952213, 0.6681084118006164, 0.729893566830235, 0.7315444116966424
775.0, 0.6033710492991323, 0.6508947846166587, 0.6994624485736776, 0.7007000451048838
780.0, 0.6201802638386209, 0.663133293279655, 0.6795643970897189, 0.6796036501137941
785.0, 0.6272279960542028, 0.6643454416998911, 0.7124365129437304, 0.7133519675115741
790.0, 0.6486380750113273, 0.6844776693357686, 0.7360522765132951, 0.7378616281782013
795.0, 0.6723187231664264, 0.6949967606769578, 0.737574538121331, 0.7382194813350146
800.0, 0.6339424312531545, 0.6554002722143956, 0.7160386269026408, 0.7171952874221631
805.0, 0.6387291452830326, 0.6805810791430454, 0.7315703233684917, 0.7321883943480645
810.0, 0.5621751590970852, 0.594796671211433, 0.6665492605516674, 0.6683264708896914
815.0, 0.5538461710362867, 0.6004654242920296, 0.6538538674844165, 0.6540156332942367
820.0, 0.49566746560866487, 0.5205011963546811, 0.5958212679142496, 0.5978318105925541
825.0, 0.5331611343262411, 0.5685585304190395, 0.6088727036161385, 0.6090816910148447
830.0, 0.5417645995433422, 0.5776029351074436, 0.6232304082119382, 0.623998394472994
835.0, 0.5663461458238513, 0.6013137828338295, 0.6479991272223701, 0.6488297343812913
840.0, 0.6026304029730309, 0.6302275663932287, 0.6736683135963442, 0.674150671377358
845.0, 0.5995390245594232, 0.6365905504020621, 0.6749241293126251, 0.6756220876838097
850.0, 0.6198712600772793, 0.647943746919286, 0.6815808099577434, 0.6826239843482745
855.0, 0.5587922568557055, 0.5854516751408363, 0.6548043418724308, 0.6558790852686408
860.0, 0.5481324177683814, 0.5795171180392741, 0.6654186485233983, 0.6679457577525009
865.0, 0.5080106355831987, 0.5421854391078281, 0.5931264366863276, 0.5944817662681913
870.0, 0.511428152924069, 0.5449633183850632, 0.6047938257180169, 0.6061807056078303
875.0, 0.5639884407465479, 0.6115777212251923, 0.6715235404474497, 0.6721830921534186
880.0, 0.5578978541551133, 0.5991160715800907, 0.6511098823306182, 0.6519416021333724
885.0, 0.5655206262270824, 0.6013179467624786, 0.6697180184687472, 0.67162838781458
890.0, 0.5782245171656599, 0.6241077121034324, 0.7055040659956078, 0.7077930432870471
895.0, 0.5832708774890526, 0.6367233263054355, 0.7224157838445808, 0.7248985411597313
900.0, 0.5724159088148709, 0.6113261697733685, 0.6657316751370307, 0.6663695356889747
905.0, 0.5466580327168405, 0.5849486742890192, 0.6292870567579135, 0.6305860072265785
910.0, 0.5102829799312399, 0.5564103720446723, 0.6131259092598986, 0.6137094127657678
915.0, 0.5295600585523637, 0.5751038752502521, 0.6296537130100613, 0.6298035321384614
920.0, 0.5233189431231912, 0.5742274860303912, 0.612626473889239, 0.6141299233311486
925.0, 0.5218558825174034, 0.5692976217577415, 0.6223635973740257, 0.624034506153825
930.0, 0.5778329583223171, 0.6204032728958171, 0.642851328349878, 0.6429293394430264
935.0, 0.6207940395732839, 0.6557728562684081, 0.7167617752611749, 0.7177938222675961
940.0, 0.658037464361231, 0.6945007989611055, 0.7580487061105619, 0.7588497050416912
945.0, 0.6875903580720717, 0.7161815518222514, 0.7756395868336216, 0.7770253542124672
950.0, 0.6443445447707989, 0.6855722299941589, 0.7225935879132597, 0.7228944537844874
955.0, 0.6128666944645429, 0.649183046588697, 0.6821226167953849, 0.6823863452824729
960.0, 0.5569447972538879, 0.5947445362598213, 0.6621146140270577, 0.6642847982192281
965.0, 0.5468097572256012, 0.5832430912865667, 0.6355748223997042, 0.6361787393694086
970.0, 0.49498259604506023, 0.5332677711811286, 0.5884071017116819, 0.5887955183363496
975.0, 0.4690113687492876, 0.5107286107612874, 0.5629734823725501, 0.5640631655217433
980.0, 0.39297817586035944, 0.4501658100922054, 0.5365362808529927, 0.5380540203879873
985.0, 0.36329088515383956, 0.446357810153668, 0.49917265949099454, 0.49944922329049707
990.0, 0.4514693918012125, 0.5203649292430417, 0.5705223300649371, 0.571031274048722
995.0, 0.5027726478050409, 0.5646406917013214, 0.6270431008956743, 0.6286846285538736
